Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2016-06-13,2079.060059,0.0,0.0,673.198524,732764.2221200346,1399620.1630261529,1088.481623171287,666855.9409061183,91.00552684965561
2016-06-14,2075.320068,0.0,0.0,673.198524,732764.2221200346,1397102.4066051797,1088.481623171287,664338.184485145,90.66192977641303
2016-06-15,2071.5,0.0,0.0,673.198524,732764.2221200346,1394530.7424660001,1088.481623171287,661766.5203459655,90.31097594139375
2016-06-16,2077.98999,0.0,0.0,673.198524,732764.2221200346,1398899.7941547749,1088.481623171287,666135.5720347402,90.90721843753175
2016-06-17,2071.219971,0.0,0.0,673.198524,732764.2221200346,1394342.2273565228,1088.481623171287,661578.0052364882,90.2852493701739
2016-06-20,2083.25,0.0,0.0,673.198524,732764.2221200346,1402440.825123,1088.481623171287,669676.6030029653,91.39046132266884
2016-06-21,2088.899902,0.0,0.0,673.198524,732764.2221200346,1406244.3308101448,1088.481623171287,673480.1086901102,91.90952401327625
2016-06-22,2085.449951,0.0,0.0,673.198524,732764.2221200346,1403921.8288890724,1088.481623171287,671157.6067690378,91.59257323279834
2016-06-23,2113.320068,0.0,0.0,673.198524,732764.2221200346,1422683.9505171797,1088.481623171287,689919.728397145,94.15303143500486
2016-06-24,2037.410034,0.0,0.0,673.198524,732764.2221200346,1371581.42767159,1088.481623171287,638817.2055515553,87.17909339286902
2016-06-27,2000.540039,0.0,0.0,673.198524,732764.2221200346,1346760.6014577025,1088.481623171287,613996.3793376678,83.79180653242766
2016-06-28,2036.089966,0.0,0.0,673.198524,732764.2221200346,1370692.7598424102,1088.481623171287,637928.5377223756,87.05781729854655
2016-06-29,2070.77002,0.0,0.0,673.198524,732764.2221200346,1394039.3210074506,1088.481623171287,661275.098887416,90.2439118785322
2016-06-30,2098.860107,0.0,0.0,673.198524,732764.2221200346,1412949.5261148822,1088.481623171287,680185.3039948476,92.82457896578715
2016-07-01,2102.949951,0.0,0.0,673.198524,732764.2221200346,1415702.8030590725,1088.481623171287,682938.5809390378,93.20031741767616
2016-07-05,2088.550049,0.0,0.0,673.198524,732764.2221200346,1406008.8102869277,1088.481623171287,673244.5881668931,91.87738263462984
2016-07-06,2099.72998,0.0,0.0,673.198524,732764.2221200346,1413535.1233345496,1088.481623171287,680770.901214515,92.90449515192043
2016-07-07,2097.899902,0.0,0.0,673.198524,732764.2221200346,1412303.1175261447,1088.481623171287,679538.8954061101,92.73636387978483
2016-07-08,2129.899902,0.0,0.0,673.198524,732764.2221200346,1433845.4702941447,1088.481623171287,701081.2481741101,95.67623896070425
2016-07-11,2137.159912,0.0,0.0,673.198524,732764.2221200346,1438732.89831037,1088.481623171287,705968.6761903354,96.34322403839883
2016-07-12,2152.139893,0.0,0.0,673.198524,732764.2221200346,1448817.399409118,1088.481623171287,716053.1772890835,97.71945131510343
2016-07-13,2152.429932,0.0,0.0,673.198524,732764.2221200346,1449012.6532358204,1088.481623171287,716248.4311157857,97.74609751599696
2016-07-14,2163.75,0.0,0.0,673.198524,732764.2221200346,1456633.306305,1088.481623171287,723869.0841849655,98.78608457310678
2016-07-15,2161.73999,0.0,0.0,673.198524,732764.2221200346,1455280.170539775,1088.481623171287,722515.9484197403,98.60142275087557
2016-07-18,2166.889893,0.0,0.0,673.198524,732764.2221200346,1458747.077638118,1088.481623171287,725982.8555180834,99.0745499852147
2016-07-19,2163.780029,0.0,0.0,673.198524,732764.2221200346,1456653.5217834772,1088.481623171287,723889.2996634425,98.78884337025693
2016-07-20,2173.02002,0.0,0.0,673.198524,732764.2221200346,1462873.8700864504,1088.481623171287,730109.6479664157,99.63773147303252
2016-07-21,2165.169922,0.0,0.0,673.198524,732764.2221200346,1457589.1956995951,1088.481623171287,724824.9735795605,98.91653436387706
2016-07-22,2175.030029,0.0,0.0,673.198524,732764.2221200346,1464227.0051784771,1088.481623171287,731462.7830584425,99.82239320339265
2016-07-25,2168.47998,0.0,0.0,673.198524,732764.2221200346,1459817.5218595497,1088.481623171287,727053.2997395151,99.22063302108329
2016-07-26,2169.179932,0.0,0.0,673.198524,732764.2221200346,1460288.7285128203,1088.481623171287,727524.5063927857,99.28493837866574
2016-07-27,2166.580078,0.0,0.0,673.198524,732764.2221200346,1458538.5106374049,1088.481623171287,725774.2885173702,99.04608694152108
2016-07-28,2170.060059,0.0,0.0,673.198524,732764.2221200346,1460881.228710153,1088.481623171287,728117.0065901183,99.36579661102026
2016-07-29,2173.600098,0.0,0.0,673.198524,732764.2221200346,1463264.3777398553,1088.481623171287,730500.1556198207,99.69102387481972
2016-08-01,2170.840088,0.0,0.0,673.198524,732764.2221200346,1461406.34308163,1088.481623171287,728642.1209615954,99.43745873037946
2016-08-02,2157.030029,0.0,0.0,673.198524,732764.2221200346,1452109.4317464773,1088.481623171287,719345.2096264426,98.16871347037551
2016-08-03,2163.790039,0.0,0.0,673.198524,732764.2221200346,1456660.2605007025,1088.481623171287,723896.0383806679,98.7897629999307
2016-08-04,2164.25,0.0,0.0,673.198524,732764.2221200346,1456969.9055670002,1088.481623171287,724205.6834469655,98.83202012124616
2016-08-05,2182.870117,0.0,0.0,673.198524,732764.2221200346,1469504.9408481072,1088.481623171287,736740.7187280726,100.54267068287439
2016-08-08,2180.889893,0.0,0.0,673.198524,732764.2221200346,1468171.856974118,1088.481623171287,735407.6348540833,100.36074533311692
2016-08-09,2181.73999,0.0,0.0,673.198524,732764.2221200346,1468744.1410197748,1088.481623171287,735979.9188997402,100.43884467645023
2016-08-10,2175.48999,0.0,0.0,673.198524,732764.2221200346,1464536.6502447748,1088.481623171287,731772.4281247401,99.86465032470812
2016-08-11,2185.790039,0.0,0.0,673.198524,732764.2221200346,1471470.6280287025,1088.481623171287,738706.4059086678,100.81092711806279
