Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2015-01-22,17329.01953125,0.0,0.0,89.6825629999998,1128644.312389657,1554110.8858395552,12584.880211214073,425466.5734498983,37.697135295801566
2015-01-23,17511.75,0.0,0.0,89.6825629999998,1128644.312389657,1570498.6226152466,12584.880211214073,441854.31022558967,39.14911946794468
2015-01-26,17468.51953125,0.0,0.0,89.6825629999998,1128644.312389657,1566621.6033780552,12584.880211214073,437977.29098839825,38.805608301970466
2015-01-27,17768.30078125,0.0,0.0,89.6825629999998,1128644.312389657,1593506.7542173988,12584.880211214073,464862.4418277419,41.18768302154445
2015-01-28,17795.73046875,0.0,0.0,89.6825629999998,1128644.312389657,1595966.718894688,12584.880211214073,467322.40650503105,41.40564049940396
2015-01-29,17606.220703125,0.0,0.0,89.6825629999998,1128644.312389657,1578970.9973999087,12584.880211214073,450326.6850102518,39.89978774240963
2015-01-30,17674.390625,0.0,0.0,89.6825629999998,1128644.312389657,1585084.6507131683,12584.880211214073,456440.3383235114,40.441468876682606
2015-02-02,17558.0390625,0.793651,13934.955259992188,90.4762139999998,1142579.2676496492,1588584.899639106,12628.504411663951,446005.6319894567,39.034983796521686
2015-02-03,17335.849609375,0.0,0.0,90.4762139999998,1142579.2676496492,1568482.0391296255,12628.504411663951,425902.77147997636,37.27555571317889
2015-02-04,17678.740234375,0.0,0.0,90.4762139999998,1142579.2676496492,1599505.484695719,12628.504411663951,456926.2170460699,39.990767378966474
2015-02-05,17504.619140625,0.0,0.0,90.4762139999998,1142579.2676496492,1583751.6673556801,12628.504411663951,441172.39970603096,38.61197312056499
2015-02-06,17648.5,0.0,0.0,90.4762139999998,1142579.2676496492,1596769.4627789964,12628.504411663951,454190.19512934727,39.7513072387216
2015-02-09,17711.9296875,0.0,0.0,90.4762139999998,1142579.2676496492,1602508.3407591996,12628.504411663951,459929.0731095504,40.25358118528186
