Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2009-11-11,9871.6796875,0.0,0.0,40.277616999999985,520000.0,397607.7335998045,12910.396362327001,-122392.26640019548,-23.536974307729896
2009-11-12,9804.490234375,0.0,0.0,40.277616999999985,520000.0,394901.50254039635,12910.396362327001,-125098.49745960365,-24.057403357616092
2009-11-13,9770.3095703125,0.0,0.0,40.277616999999985,520000.0,393524.7868444813,12910.396362327001,-126475.2131555187,-24.322156376061287
2009-11-16,9791.1796875,0.0,0.0,40.277616999999985,520000.0,394365.3854313045,12910.396362327001,-125634.61456869548,-24.160502801672212
2009-11-17,9729.9296875,0.0,0.0,40.277616999999985,520000.0,391898.38139005454,12910.396362327001,-128101.61860994546,-24.634926655758736
2009-11-18,9676.7998046875,0.0,0.0,40.277616999999985,520000.0,389758.4363188778,12910.396362327001,-130241.5636811222,-25.04645455406196
2009-11-19,9549.4697265625,0.0,0.0,40.277616999999985,520000.0,384629.88419957896,12910.396362327001,-135370.11580042104,-26.032714577004047
2009-11-20,9497.6796875,0.0,0.0,40.277616999999985,520000.0,382543.9048418045,12910.396362327001,-137456.09515819547,-26.433864453499133
2009-11-24,9401.580078125,0.0,0.0,40.277616999999985,520000.0,378673.2415815487,12910.396362327001,-141326.7584184513,-27.178222772779094
2009-11-25,9441.6396484375,0.0,0.0,40.277616999999985,520000.0,380286.74561178015,12910.396362327001,-139713.25438821985,-26.86793353619612
2009-11-26,9383.240234375,0.0,0.0,40.277616999999985,520000.0,377934.55637914635,12910.396362327001,-142065.44362085365,-27.32027761939493
2009-11-27,9081.51953125,0.0,0.0,40.277616999999985,520000.0,365781.9654577069,12910.396362327001,-154218.0345422931,-29.657314335056373
2009-11-30,9345.5498046875,0.0,0.0,40.277616999999985,520000.0,376416.4756876278,12910.396362327001,-143583.5243123722,-27.61221621391773
2009-12-01,9572.2001953125,1.044692,10000.0,41.32230899999998,530000.0,395545.4142805633,12826.001567337396,-134454.5857194367,-25.36878975838428
2009-12-02,9608.9404296875,0.0,0.0,41.32230899999998,530000.0,397063.60559813946,12826.001567337396,-132936.39440186054,-25.082338566388785
2009-12-03,9977.669921875,0.0,0.0,41.32230899999998,530000.0,412300.35961172445,12826.001567337396,-117699.64038827555,-22.207479318542557
2009-12-04,10022.58984375,0.0,0.0,41.32230899999998,530000.0,414156.55450369907,12826.001567337396,-115843.44549630093,-21.85725386722659
2009-12-07,10167.599609375,0.0,0.0,41.32230899999998,530000.0,420148.69284687284,12826.001567337396,-109851.30715312716,-20.726661727005123
2009-12-08,10140.4697265625,0.0,0.0,41.32230899999998,530000.0,419027.623446161,12826.001567337396,-110972.37655383901,-20.938184255441328
2009-12-09,10004.7197265625,0.0,0.0,41.32230899999998,530000.0,413418.11999941093,12826.001567337396,-116581.88000058907,-21.99658113218662
2009-12-10,9862.8203125,0.0,0.0,41.32230899999998,530000.0,407554.5085646014,12826.001567337396,-122445.49143539858,-23.102922912339352
2009-12-11,10107.8701171875,0.0,0.0,41.32230899999998,530000.0,417680.5323142879,12826.001567337396,-112319.4676857121,-21.19235239353059
2009-12-14,10105.6796875,0.0,0.0,41.32230899999998,530000.0,417590.0187018983,12826.001567337396,-112409.98129810172,-21.209430433604094
2009-12-15,10083.48046875,0.0,0.0,41.32230899999998,530000.0,416672.69572515215,12826.001567337396,-113327.30427484785,-21.382510240537332
2009-12-16,10177.41015625,0.0,0.0,41.32230899999998,530000.0,420554.0872963006,12826.001567337396,-109445.91270369937,-20.650172208245166
2009-12-17,10163.7998046875,0.0,0.0,41.32230899999998,530000.0,419991.67614343634,12826.001567337396,-110008.32385656366,-20.756287520106355
2009-12-18,10142.0498046875,0.0,0.0,41.32230899999998,530000.0,419092.91592268634,12826.001567337396,-110907.08407731366,-20.92586492024786
2009-12-21,10183.4697265625,0.0,0.0,41.32230899999998,530000.0,420804.48273316096,12826.001567337396,-109195.51726683904,-20.602927786196044
2009-12-22,10378.0302734375,0.0,0.0,41.32230899999998,530000.0,428844.1737703387,12826.001567337396,-101155.8262296613,-19.086004948992695
2009-12-24,10536.919921875,0.0,0.0,41.32230899999998,530000.0,435409.86091997445,12826.001567337396,-94590.13908002555,-17.847196052835013
2009-12-25,10494.7099609375,0.0,0.0,41.32230899999998,530000.0,433665.64787123713,12826.001567337396,-96334.35212876287,-18.176292854483556
2009-12-28,10634.23046875,0.0,0.0,41.32230899999998,530000.0,439430.95740690216,12826.001567337396,-90569.04259309784,-17.08849860247129
2009-12-29,10638.0595703125,0.0,0.0,41.32230899999998,530000.0,439589.1847248602,12826.001567337396,-90410.81527513982,-17.058644391535815
2009-12-30,10546.4404296875,0.0,0.0,41.32230899999998,530000.0,435803.27028563945,12826.001567337396,-94196.72971436055,-17.77296787063407
2010-01-04,10654.7900390625,0.469273,5000.0,41.791581999999984,535000.0,445280.5316102635,12801.621149445844,-89719.46838973649,-16.76999409153953
2010-01-05,10681.830078125,0.0,0.0,41.791581999999984,535000.0,446410.5776200272,12801.621149445844,-88589.42237997282,-16.55877053831267
2010-01-06,10731.4501953125,0.0,0.0,41.791581999999984,535000.0,448484.2808163182,12801.621149445844,-86515.71918368182,-16.171162464239597
2010-01-07,10681.66015625,0.0,0.0,41.791581999999984,535000.0,446403.4763160545,12801.621149445844,-88596.52368394547,-16.560097884849622
2010-01-08,10798.3203125,0.0,0.0,41.791581999999984,535000.0,451278.8888021092,12801.621149445844,-83721.11119789077,-15.648805831381452
2010-01-12,10879.1396484375,0.0,0.0,41.791581999999984,535000.0,454656.45670712675,12801.621149445844,-80343.54329287325,-15.017484727639863
