Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2024-08-02,5346.560059,0.0,0.0,1871.8904879999932,4352517.469451953,10008174.917962784,2325.1987749039563,5655657.448510831,129.93991381321126
2024-08-05,5186.330078,0.0,0.0,1871.8904879999932,4352517.469451953,9708241.940636463,2325.1987749039563,5355724.471184511,123.04889087231801
2024-08-06,5240.029785,0.0,0.0,1871.8904879999932,4352517.469451953,9808761.911378149,2325.1987749039563,5456244.441926196,125.35835824257404
2024-08-07,5199.5,0.0,0.0,1871.8904879999932,4352517.469451953,9732894.592355965,2325.1987749039563,5380377.122904012,123.61529070626527
2024-08-08,5319.310059,0.0,0.0,1871.8904879999932,4352517.469451953,9957165.902164783,2325.1987749039563,5604648.432712831,128.76797099722012
2024-08-09,5344.160156,0.0,0.0,1871.8904879999932,4352517.469451953,10003682.56236496,2325.1987749039563,5651165.092913007,129.83670100293872
2024-08-12,5344.390137,0.0,0.0,1871.8904879999932,4352517.469451953,10004113.061611282,2325.1987749039563,5651595.592159329,129.84659181324204
2024-08-13,5434.430176,0.0,0.0,1871.8904879999932,4352517.469451953,10172658.154154528,2325.1987749039563,5820140.684702575,133.71895059700742
2024-08-14,5455.209961,0.0,0.0,1871.8904879999932,4352517.469451953,10211555.636038713,2325.1987749039563,5859038.16658676,134.61262838594652
2024-08-15,5543.220215,0.0,0.0,1871.8904879999932,4352517.469451953,10376301.193347778,2325.1987749039563,6023783.723895825,138.39769205232645
2024-08-16,5554.25,0.0,0.0,1871.8904879999932,4352517.469451953,10396947.742973963,2325.1987749039563,6044430.27352201,138.8720508520577
2024-08-19,5608.25,0.0,0.0,1871.8904879999932,4352517.469451953,10498029.829325961,2325.1987749039563,6145512.359874008,141.19443294613174
2024-08-20,5597.120117,0.0,0.0,1871.8904879999932,4352517.469451953,10477195.90720571,2325.1987749039563,6124678.437753757,140.71576922412552
2024-08-21,5620.850098,0.0,0.0,1871.8904879999932,4352517.469451953,10521615.83292003,2325.1987749039563,6169098.363468077,141.73632631610914
2024-08-22,5570.640137,0.0,0.0,1871.8904879999932,4352517.469451953,10427628.28452128,2325.1987749039563,6075110.815069327,139.5769427166544
2024-08-23,5634.609863,0.0,0.0,1871.8904879999932,4352517.469451953,10547372.606140643,2325.1987749039563,6194855.136688691,142.32809357267703
2024-08-26,5616.839844,0.0,0.0,1871.8904879999932,4352517.469451953,10514109.076602966,2325.1987749039563,6161591.607151013,141.563857018289
2024-08-27,5625.799805,0.0,0.0,1871.8904879999932,4352517.469451953,10530881.142371716,2325.1987749039563,6178363.672919763,141.94919874032607
2024-08-28,5592.180176,0.0,0.0,1871.8904879999932,4352517.469451953,10467948.878636528,2325.1987749039563,6115431.409184575,140.50331680701098
2024-08-29,5591.959961,0.0,0.0,1871.8904879999932,4352517.469451953,10467536.660272712,2325.1987749039563,6115019.190820759,140.4938460038101
2024-08-30,5648.399902,0.0,0.0,1871.8904879999932,4352517.469451953,10573186.048973894,2325.1987749039563,6220668.579521941,142.92116282545825
2024-09-03,5528.930176,8.210046,45392.771075748096,1880.100533999993,4397910.240527701,10394944.576346276,2339.188868358524,5997034.335818576,136.3609989252304
2024-09-04,5520.069824,0.0,0.0,1880.100533999993,4397910.240527701,10378286.223819649,2339.188868358524,5980375.983291948,135.9822201049371
2024-09-05,5503.410156,0.0,0.0,1880.100533999993,4397910.240527701,10346964.373116584,2339.188868358524,5949054.132588884,135.27002160633143
2024-09-06,5408.419922,0.0,0.0,1880.100533999993,4397910.240527701,10168373.1834484,2339.188868358524,5770462.9429207,131.2092022648536
2024-09-09,5471.049805,0.0,0.0,1880.100533999993,4397910.240527701,10286123.659921058,2339.188868358524,5888213.419393357,133.88662108499142
2024-09-10,5495.52002,0.0,0.0,1880.100533999993,4397910.240527701,10332130.124209652,2339.188868358524,5934219.883681951,134.93271938560324
2024-09-11,5554.129883,0.0,0.0,1880.100533999993,4397910.240527701,10442322.55893362,2339.188868358524,6044412.318405919,137.4382829077625
2024-09-12,5595.759766,0.0,0.0,1880.100533999993,4397910.240527701,10520590.924192276,2339.188868358524,6122680.683664575,139.21795463769905
2024-09-13,5626.02002,0.0,0.0,1880.100533999993,4397910.240527701,10577483.243896652,2339.188868358524,6179573.003368951,140.51157630328242
2024-09-16,5633.089844,0.0,0.0,1880.100533999993,4397910.240527701,10590775.223774338,2339.188868358524,6192864.9832466375,140.81381029967454
2024-09-17,5634.580078,0.0,0.0,1880.100533999993,4397910.240527701,10593577.013513522,2339.188868358524,6195666.772985822,140.87751759668498
