Date,Open,High,Low,Close,Adj_Close,Volume,Price,BuyPrice,UnitsBought,CashUsed,InvestAmount,CashRemainder,CumUnits,CumInvested,AvgCost
2010-05-03,1188.579956,1205.130005,1188.579956,1202.26001,1202.26001,4938050000,1202.26001,1202.26001,8.210046,9870.609986060459,9870.609986060459,0.0,467.97262199999955,577458.7598087325,1233.9584254754398
2010-06-01,1087.300049,1094.77002,1069.890015,1070.709961,1070.709961,5271480000,1070.709961,1070.709961,8.210046,8790.578032468205,8790.578032468205,0.0,476.1826679999995,586249.3378412008,1231.1437967775873
2010-07-01,1031.099976,1033.579956,1010.909973,1027.369995,1027.369995,6435770000,1027.369995,1027.369995,8.210046,8434.75491796977,8434.75491796977,0.0,484.3927139999995,594684.0927591706,1227.6900035271199
2010-08-02,1107.530029,1127.300049,1107.530029,1125.859985,1125.859985,4144180000,1125.859985,1125.859985,8.210046,9243.36226640931,9243.36226640931,0.0,492.6027599999995,603927.4550255799,1225.992836551668
2010-09-01,1049.719971,1081.300049,1049.719971,1080.290039,1080.290039,4396880000,1080.290039,1080.290039,8.210046,8869.230913531794,8869.230913531794,0.0,500.81280599999945,612796.6859391117,1223.6042661000015
2010-10-01,1143.48999,1150.300049,1139.420044,1146.23999,1146.23999,4298910000,1146.23999,1146.23999,8.210046,9410.68304493954,9410.68304493954,0.0,509.02285199999943,622207.3689840513,1222.3564551951629
2010-11-01,1185.709961,1195.810059,1177.650024,1184.380005,1184.380005,4129180000,1184.380005,1184.380005,8.210046,9723.81432253023,9723.81432253023,0.0,517.2328979999994,631931.1833065815,1221.753654398414
2010-12-01,1186.599976,1207.609985,1186.599976,1206.069946,1206.069946,4548110000,1206.069946,1206.069946,8.210046,9901.889735877518,9901.889735877518,0.0,525.4429439999994,641833.073042459,1221.5085964546888
2011-01-03,1257.619995,1276.170044,1257.619995,1271.869995,1271.869995,4286670000,1271.869995,1271.869995,8.210046,10442.11116496977,10442.11116496977,0.0,533.6529899999995,652275.1842074287,1222.2833872015397
2011-02-01,1289.140015,1308.859985,1289.140015,1307.589966,1307.589966,5164500000,1307.589966,1307.589966,8.210046,10735.373769998436,10735.373769998436,0.0,541.8630359999995,663010.5579774271,1223.5759111227283
2011-03-01,1328.640015,1332.089966,1306.140015,1306.329956,1306.329956,1180420000,1306.329956,1306.329956,8.210046,10725.029029937976,10725.029029937976,0.0,550.0730819999995,673735.5870073651,1224.8110461208964
2011-04-01,1329.47998,1337.849976,1328.890015,1332.410034,1332.410034,4223740000,1332.410034,1332.410034,8.210046,10939.147670001565,10939.147670001565,0.0,558.2831279999996,684674.7346773667,1226.3933841779422
2011-05-02,1365.209961,1370.579956,1358.589966,1361.219971,1361.219971,3846250000,1361.219971,1361.219971,8.210046,11175.678578028666,11175.678578028666,0.0,566.4931739999996,695850.4132553954,1228.3473926826096
2011-06-01,1345.199951,1345.199951,1313.709961,1314.550049,1314.550049,4241090000,1314.550049,1314.550049,8.210046,10792.516371592254,10792.516371592254,0.0,574.7032199999996,706642.9296269877,1229.5788592014294
2011-07-01,1320.640015,1341.01001,1318.180054,1339.670044,1339.670044,3796930000,1339.670044,1339.670044,8.210046,10998.752686062024,10998.752686062024,0.0,582.9132659999997,717641.6823130497,1231.1294392690147
2011-08-01,1292.589966,1307.380005,1274.72998,1286.939941,1286.939941,4967390000,1286.939941,1286.939941,8.210046,10565.836114847287,10565.836114847287,0.0,591.1233119999997,728207.518427897,1231.9045851263895
2011-09-01,1219.119995,1229.290039,1203.849976,1204.420044,1204.420044,4780410000,1204.420044,1204.420044,8.210046,9888.343964562024,9888.343964562024,0.0,599.3333579999997,738095.8623924591,1231.5280845630143
2011-10-03,1131.209961,1138.98999,1098.920044,1099.22998,1099.22998,5670340000,1099.22998,1099.22998,8.210046,9024.72870037908,9024.72870037908,0.0,607.5434039999998,747120.5910928381,1229.7402723391897
2011-11-01,1251.0,1251.0,1215.420044,1218.280029,1218.280029,5645540000,1218.280029,1218.280029,8.210046,10002.135078971334,10002.135078971334,0.0,615.7534499999998,757122.7261718095,1229.5874690946673
2011-12-01,1246.910034,1251.089966,1239.72998,1244.579956,1244.579956,3818680000,1244.579956,1244.579956,8.210046,10218.058689437976,10218.058689437976,0.0,623.9634959999999,767340.7848612474,1229.784738659211
2012-01-03,1258.859985,1284.619995,1258.859985,1277.060059,1277.060059,3943710000,1277.060059,1277.060059,8.210046,10484.721829152713,10484.721829152713,0.0,632.1735419999999,777825.5066904001,1230.3987038584419
2012-02-01,1312.449951,1330.52002,1312.449951,1324.089966,1324.089966,4504360000,1324.089966,1324.089966,8.210046,10870.839528998436,10870.839528998436,0.0,640.3835879999999,788696.3462193985,1231.5998738858978
2012-03-01,1365.900024,1376.170044,1365.900024,1374.089966,1374.089966,3919240000,1374.089966,1374.089966,8.210046,11281.341828998437,11281.341828998437,0.0,648.593634,799977.688048397,1233.4035459379747
2012-04-02,1408.469971,1422.380005,1404.459961,1419.040039,1419.040039,3572010000,1419.040039,1419.040039,8.210046,11650.383996031795,11650.383996031795,0.0,656.80368,811628.0720444288,1235.72400210125
2012-05-01,1397.859985,1415.319946,1395.72998,1405.819946,1405.819946,3807950000,1405.819946,1405.819946,8.210046,11541.846424377516,11541.846424377516,0.0,665.013726,823169.9184688063,1237.823952025926
2012-06-01,1309.869995,1309.869995,1277.25,1278.040039,1278.040039,4669350000,1278.040039,1278.040039,8.210046,10492.767510031794,10492.767510031794,0.0,673.223772,833662.6859788381,1238.3143921109756
2012-07-02,1362.329956,1366.349976,1355.699951,1365.51001,1365.51001,3301650000,1365.51001,1365.51001,8.210046,11210.89999556046,11210.89999556046,0.0,681.4338180000001,844873.5859743985,1239.8468694349397
2012-08-01,1379.319946,1385.030029,1373.349976,1375.319946,1375.319946,4440920000,1375.319946,1375.319946,8.210046,11291.440021377517,11291.440021377517,0.0,689.6438640000001,856165.025995776,1241.4596441559522
2012-09-04,1406.540039,1409.310059,1396.560059,1404.939941,1404.939941,3200310000,1404.939941,1404.939941,8.210046,11534.621542847288,11534.621542847288,0.0,697.8539100000002,867699.6475386233,1243.3829417658822
2012-10-01,1440.900024,1457.140015,1440.900024,1444.48999,1444.48999,3505080000,1444.48999,1444.48999,8.210046,11859.32926443954,11859.32926443954,0.0,706.0639560000002,879558.9768030628,1245.721395815116
2012-11-01,1412.199951,1428.349976,1412.199951,1427.589966,1427.589966,3929890000,1427.589966,1427.589966,8.210046,11720.579289998437,11720.579289998437,0.0,714.2740020000002,891279.5560930612,1247.8118391505743
2012-12-03,1416.339966,1423.72998,1408.459961,1409.459961,1409.459961,3074280000,1409.459961,1409.459961,8.210046,11571.731114968206,11571.731114968206,0.0,722.4840480000003,902851.2872080294,1249.648749626136
2013-01-02,1426.189941,1462.430054,1426.189941,1462.420044,1462.420044,4202600000,1462.420044,1462.420044,8.210046,12006.535832562024,12006.535832562024,0.0,730.6940940000003,914857.8230405914,1252.0394383269656
2013-02-01,1498.109985,1514.410034,1498.109985,1513.170044,1513.170044,3836320000,1513.170044,1513.170044,8.210046,12423.195667062024,12423.195667062024,0.0,738.9041400000003,927281.0187076535,1254.9408895011106
2013-03-01,1514.680054,1519.98999,1501.47998,1518.199951,1518.199951,3695610000,1518.199951,1518.199951,8.210046,12464.491434907746,12464.491434907746,0.0,747.1141860000004,939745.5101425613,1257.8338462208785
2013-04-01,1569.180054,1570.569946,1558.469971,1562.170044,1562.170044,2753110000,1562.170044,1562.170044,8.210046,12825.487921062024,12825.487921062024,0.0,755.3242320000004,952570.9980636233,1261.1418483706516
2013-05-01,1597.550049,1597.550049,1581.280029,1582.699951,1582.699951,3530320000,1582.699951,1582.699951,8.210046,12994.039401907747,12994.039401907747,0.0,763.5342780000004,965565.037465531,1264.5994623774186
2013-06-03,1631.709961,1640.420044,1622.719971,1640.420044,1640.420044,3952070000,1640.420044,1640.420044,8.210046,13467.924020562024,13467.924020562024,0.0,771.7443240000005,979032.961486093,1268.5975536712758
2013-07-01,1609.780029,1626.609985,1609.780029,1614.959961,1614.959961,3104690000,1614.959961,1614.959961,8.210046,13258.895567968206,13258.895567968206,0.0,779.9543700000005,992291.8570540613,1272.2434737484202
2013-08-01,1689.420044,1707.849976,1689.420044,1706.869995,1706.869995,3775170000,1706.869995,1706.869995,8.210046,14013.481174969771,14013.481174969771,0.0,788.1644160000005,1006305.3382290311,1276.7708333447908
2013-09-03,1635.949951,1651.349976,1633.410034,1639.77002,1639.77002,3731610000,1639.77002,1639.77002,8.210046,13462.58729362092,13462.58729362092,0.0,796.3744620000006,1019767.925522652,1280.51309300103
2013-10-01,1682.410034,1696.550049,1682.069946,1695.0,1695.0,3238690000,1695.0,1695.0,8.210046,13916.027970000001,13916.027970000001,0.0,804.5845080000006,1033683.953492652,1284.7425512357133
2013-11-01,1758.699951,1765.670044,1752.699951,1761.640015,1761.640015,3686290000,1761.640015,1761.640015,8.210046,14463.14555859069,14463.14555859069,0.0,812.7945540000006,1048147.0990512427,1289.5596973343424
2013-12-02,1806.550049,1810.02002,1798.599976,1800.900024,1800.900024,3095430000,1800.900024,1800.900024,8.210046,14785.472038441105,14785.472038441105,0.0,821.0046000000007,1062932.5710896838,1294.673100600999
2014-01-02,1845.859985,1845.859985,1827.73999,1831.97998,1831.97998,3080600000,1831.97998,1831.97998,8.210046,15040.639906879082,15040.639906879082,0.0,829.2146460000007,1077973.2109965628,1299.9929706940584
2014-02-03,1782.680054,1784.829956,1739.660034,1741.890015,1741.890015,4726040000,1741.890015,1741.890015,8.210046,14300.99715009069,14300.99715009069,0.0,837.4246920000007,1092274.2081466536,1304.325294657842
2014-03-03,1857.680054,1857.680054,1834.439941,1845.72998,1845.72998,3428220000,1845.72998,1845.72998,8.210046,15153.528039379082,15153.528039379082,0.0,845.6347380000008,1107427.7361860326,1309.5816508262124
2014-04-01,1873.959961,1885.839966,1873.959961,1885.52002,1885.52002,3336190000,1885.52002,1885.52002,8.210046,15480.20609812092,15480.20609812092,0.0,853.8447840000008,1122907.9422841535,1315.1195197605757
2014-05-01,1884.390015,1888.589966,1878.040039,1883.680054,1883.680054,3416740000,1883.680054,1883.680054,8.210046,15465.099892622484,15465.099892622484,0.0,862.0548300000008,1138373.042176776,1320.5343819914274
2014-06-02,1923.869995,1925.880005,1915.97998,1924.969971,1924.969971,2509020000,1924.969971,1924.969971,8.210046,15804.092010528666,15804.092010528666,0.0,870.2648760000009,1154177.1341873049,1326.2366045292442
2014-07-01,1962.290039,1978.579956,1962.290039,1973.319946,1973.319946,3188240000,1973.319946,1973.319946,8.210046,16201.047529377516,16201.047529377516,0.0,878.4749220000009,1170378.1817166824,1332.2841123934568
2014-08-01,1929.800049,1937.349976,1916.369995,1925.150024,1925.150024,3789660000,1925.150024,1925.150024,8.210046,15805.570253941105,15805.570253941105,0.0,886.6849680000009,1186183.7519706234,1337.7736115749988
2014-09-02,2004.069946,2006.119995,1994.849976,2002.280029,2002.280029,2819980000,2002.280029,2002.280029,8.210046,16438.811142971335,16438.811142971335,0.0,894.895014000001,1202622.5631135947,1343.8700007256866
2014-10-01,1971.439941,1971.439941,1941.719971,1946.160034,1946.160034,4188590000,1946.160034,1946.160034,8.210046,15978.063402501564,15978.063402501564,0.0,903.105060000001,1218600.6265160963,1349.3453646645441
2014-11-03,2018.209961,2024.459961,2013.680054,2017.810059,2017.810059,3555440000,2017.810059,2017.810059,8.210046,16566.313403652715,16566.313403652715,0.0,911.315106000001,1235166.939919749,1355.3675691180167
2014-12-01,2065.780029,2065.780029,2049.570068,2053.439941,2053.439941,4159010000,2053.439941,2053.439941,8.210046,16858.836373847287,16858.836373847287,0.0,919.5251520000011,1252025.7762935963,1361.600358152677
