Date,Open,High,Low,Close,Adj_Close,Volume,Price,BuyPrice,InvestAmount,UnitsBought,CashUsed,CashRemainder,CumUnits,CumInvested,AvgCost
2008-07-01,1276.689941,1285.310059,1260.680054,1284.910034,1284.910034,5846290000,1284.910034,1284.910034,10000.0,7.782646,10000.0,0.0,256.78297,350000.0,1363.0187391321163
2008-08-01,1269.420044,1270.52002,1254.540039,1260.310059,1260.310059,4684870000,1260.310059,1260.310059,10000.0,7.934555,10000.0,0.0,264.71752499999997,360000.0,1359.9401852975168
2008-09-02,1287.829956,1303.040039,1272.199951,1277.579956,1277.579956,4783560000,1277.579956,1277.579956,10000.0,7.827299,10000.0,0.0,272.54482399999995,370000.0,1357.5748552832545
2008-10-01,1164.170044,1167.030029,1140.77002,1161.060059,1161.060059,5782130000,1161.060059,1161.060059,10000.0,8.612819,10000.0,0.0,281.15764299999995,380000.0,1351.5549353214633
2008-11-03,968.6699829,975.5700073,958.8200073,966.2999878,966.2999878,4492280000,966.2999878,966.2999878,15000.0,15.52313,15000.0,0.0,296.68077299999993,395000.0,1331.3973669604807
2008-12-01,888.6099854,888.6099854,815.6900024,816.210022,816.210022,6052010000,816.210022,816.210022,15000.0,18.377623,15000.0,0.0,315.0583959999999,410000.0,1301.3460526854208
2009-01-02,902.9899902,934.7299805,899.3499756,931.7999878,931.7999878,4048270000,931.7999878,931.7999878,5000.0,5.365958,5000.0,0.0,320.4243539999999,415000.0,1295.1574835663089
2009-02-02,823.0900269,830.7800293,812.8699951,825.4400024,825.4400024,5673270000,825.4400024,825.4400024,15000.0,18.172126,15000.0,0.0,338.5964799999999,430000.0,1269.9482286407708
2009-03-02,729.5700073,729.5700073,699.7000122,700.8200073,700.8200073,7868290000,700.8200073,700.8200073,15000.0,21.403499,15000.0,0.0,359.9999789999999,445000.0,1236.1111832175973
2009-04-01,793.5900269,813.6199951,783.3200073,811.0800171,811.0800171,6034140000,811.0800171,811.0800171,5000.0,6.16462,5000.0,0.0,366.1645989999999,450000.0,1228.95550588166
2009-05-01,872.7399902,880.4799805,866.0999756,877.5200195,877.5200195,5312170000,877.5200195,877.5200195,10000.0,11.395751,10000.0,0.0,377.5603499999999,460000.0,1218.3482720047275
2009-06-01,923.2600098,947.7700195,923.2600098,942.8699951,942.8699951,6370440000,942.8699951,942.8699951,10000.0,10.605916,10000.0,0.0,388.1662659999999,470000.0,1210.8213442741574
2009-07-01,920.8200073,931.9199829,920.8200073,923.3300171,923.3300171,3919400000,923.3300171,923.3300171,10000.0,10.830364,10000.0,0.0,398.99662999999987,480000.0,1203.0176796230087
2009-08-03,990.2199707,1003.609985,990.2199707,1002.630005,1002.630005,5603440000,1002.630005,1002.630005,10000.0,9.973769,10000.0,0.0,408.9703989999999,490000.0,1198.1307233925263
2009-09-01,1019.52002,1028.449951,996.2800293,998.039978,998.039978,6862360000,998.039978,998.039978,10000.0,10.019639,10000.0,0.0,418.99003799999986,500000.0,1193.3457950138666
2009-10-01,1054.910034,1054.910034,1029.449951,1029.849976,1029.849976,5791450000,1029.849976,1029.849976,10000.0,9.710152,10000.0,0.0,428.70018999999985,510000.0,1189.6425798178448
2009-11-02,1036.180054,1052.180054,1029.380005,1042.880005,1042.880005,6202640000,1042.880005,1042.880005,10000.0,9.588831,10000.0,0.0,438.2890209999999,520000.0,1186.431726748638
2009-12-01,1098.890015,1112.280029,1098.890015,1108.859985,1108.859985,4249310000,1108.859985,1108.859985,10000.0,9.018271,10000.0,0.0,447.3072919999999,530000.0,1184.8677843597509
2010-01-04,1116.560059,1133.869995,1116.560059,1132.98999,1132.98999,3991400000,1132.98999,1132.98999,10000.0,8.826203,10000.0,0.0,456.1334949999999,540000.0,1183.863947548952
2010-02-01,1073.890015,1089.380005,1073.890015,1089.189941,1089.189941,4077610000,1089.189941,1089.189941,10000.0,9.181135,10000.0,0.0,465.3146299999999,550000.0,1181.9959325155974
2010-03-01,1105.359985,1116.109985,1105.359985,1115.709961,1115.709961,3847640000,1115.709961,1115.709961,10000.0,8.962903,10000.0,0.0,474.2775329999999,560000.0,1180.743259031838
2010-04-01,1171.22998,1181.430054,1170.689941,1178.099976,1178.099976,4006870000,1178.099976,1178.099976,10000.0,8.488244,10000.0,0.0,482.7657769999999,570000.0,1180.6967833181766
2010-05-03,1188.579956,1205.130005,1188.579956,1202.26001,1202.26001,4938050000,1202.26001,1202.26001,10000.0,8.317668,10000.0,0.0,491.0834449999999,580000.0,1181.0620087182945
2010-06-01,1087.300049,1094.77002,1069.890015,1070.709961,1070.709961,5271480000,1070.709961,1070.709961,15000.0,14.009396,15000.0,0.0,505.0928409999999,595000.0,1178.0012538328574
2010-07-01,1031.099976,1033.579956,1010.909973,1027.369995,1027.369995,6435770000,1027.369995,1027.369995,10000.0,9.733592,10000.0,0.0,514.826433,605000.0,1175.1533356097123
2010-08-02,1107.530029,1127.300049,1107.530029,1125.859985,1125.859985,4144180000,1125.859985,1125.859985,10000.0,8.882099,10000.0,0.0,523.708532,615000.0,1174.317320459465
2010-09-01,1049.719971,1081.300049,1049.719971,1080.290039,1080.290039,4396880000,1080.290039,1080.290039,10000.0,9.256773,10000.0,0.0,532.965305,625000.0,1172.6842144067898
2010-10-01,1143.48999,1150.300049,1139.420044,1146.23999,1146.23999,4298910000,1146.23999,1146.23999,10000.0,8.724177,10000.0,0.0,541.689482,635000.0,1172.25831606603
