Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2016-03-08,1979.26001,0.0,0.0,946.5287709999999,1280000.0,1873426.5447547475,1352.309659481022,593426.5447547475,46.361448808964646
2016-03-09,1989.26001,0.0,0.0,946.5287709999999,1280000.0,1882891.8324647474,1352.309659481022,602891.8324647474,47.1009244113084
2016-03-10,1989.569946,0.0,0.0,946.5287709999999,1280000.0,1883185.1958059163,1352.309659481022,603185.1958059163,47.12384342233722
2016-03-11,2022.189941,0.0,0.0,946.5287709999999,1280000.0,1914060.9595832925,1352.309659481022,634060.9595832925,49.53601246744472
2016-03-14,2019.640015,0.0,0.0,946.5287709999999,1280000.0,1911647.3812603713,1352.309659481022,631647.3812603713,49.3474516609665
2016-03-15,2015.930054,0.0,0.0,946.5287709999999,1280000.0,1908135.7964345834,1352.309659481022,628135.7964345834,49.073109096451816
2016-03-16,2027.219971,0.0,0.0,946.5287709999999,1280000.0,1918822.0276972854,1352.309659481022,638822.0276972854,49.90797091385042
2016-03-17,2040.589966,0.0,0.0,946.5287709999999,1280000.0,1931477.1126329117,1352.309659481022,651477.1126329117,50.896649424446224
2016-03-18,2049.580078,0.0,0.0,946.5287709999999,1280000.0,1939986.5122954238,1352.309659481022,659986.5122954238,51.561446273079994
2016-03-21,2051.600098,0.0,0.0,946.5287709999999,1280000.0,1941898.5193434192,1352.309659481022,661898.5193434192,51.710821823704634
2016-03-22,2049.800049,0.0,0.0,946.5287709999999,1280000.0,1940194.7211757095,1352.309659481022,660194.7211757095,51.57771259185231
2016-03-23,2036.709961,0.0,0.0,946.5287709999999,1280000.0,1927804.5762687877,1352.309659481022,647804.5762687877,50.60973252099905
2016-03-24,2035.939941,0.0,0.0,946.5287709999999,1280000.0,1927075.7301845425,1352.309659481022,647075.7301845425,50.552791420667376
2016-03-28,2037.050049,0.0,0.0,946.5287709999999,1280000.0,1928126.4793454595,1352.309659481022,648126.4793454595,50.634881198864015
2016-03-29,2055.01001,0.0,0.0,946.5287709999999,1280000.0,1945126.0991579974,1352.309659481022,665126.0991579974,51.96297649671855
2016-03-30,2063.949951,0.0,0.0,946.5287709999999,1280000.0,1953588.01052554,1352.309659481022,673588.01052554,52.624063322307805
2016-03-31,2059.73999,0.0,0.0,946.5287709999999,1280000.0,1949603.161314252,1352.309659481022,669603.1613142521,52.31274697767594
2016-04-01,2072.780029,4.824439,10000.0,951.3532099999999,1290000.0,1971945.934213043,1355.9632599547335,681945.934213043,52.86402590798782
2016-04-04,2066.129883,0.0,0.0,951.3532099999999,1290000.0,1965619.2964689743,1355.9632599547335,675619.2964689743,52.37358887356389
2016-04-05,2045.170044,0.0,0.0,951.3532099999999,1290000.0,1945679.086355241,1355.9632599547335,655679.086355241,50.82783615156907
2016-04-06,2066.659912,0.0,0.0,951.3532099999999,1290000.0,1966123.5412595174,1355.9632599547335,676123.5412595174,52.41267761701685
2016-04-07,2041.910034,0.0,0.0,951.3532099999999,1290000.0,1942577.6653771088,1355.9632599547335,652577.6653771088,50.5874159207061
2016-04-08,2047.599976,0.0,0.0,951.3532099999999,1290000.0,1947990.8099635227,1355.9632599547335,657990.8099635227,51.007039532056034
2016-04-11,2041.98999,0.0,0.0,951.3532099999999,1290000.0,1942653.7317743676,1355.9632599547335,652653.7317743676,50.59331254064865
2016-04-12,2061.719971,0.0,0.0,951.3532099999999,1290000.0,1961423.9125319566,1355.9632599547335,671423.9125319566,52.048365312554765
2016-04-13,2082.419922,0.0,0.0,951.3532099999999,1290000.0,1981116.8773626494,1355.9632599547335,691116.8773626494,53.574951733538725
2016-04-14,2082.780029,0.0,0.0,951.3532099999999,1290000.0,1981459.466313043,1355.9632599547335,691459.4663130429,53.601509016514946
2016-04-15,2080.72998,0.0,0.0,951.3532099999999,1290000.0,1979509.1456162357,1355.9632599547335,689509.1456162357,53.45032136559966
2016-04-18,2094.340088,0.0,0.0,951.3532099999999,1290000.0,1992457.1655504822,1355.9632599547335,702457.1655504822,54.45404384112265
2016-04-19,2100.800049,0.0,0.0,951.3532099999999,1290000.0,1998602.870184307,1355.9632599547335,708602.870184307,54.930455053047055
2016-04-20,2102.399902,0.0,0.0,951.3532099999999,1290000.0,2000124.8954713852,1355.9632599547335,710124.8954713852,55.048441509409706
2016-04-21,2091.47998,0.0,0.0,951.3532099999999,1290000.0,1989736.1926237356,1355.9632599547335,699736.1926237356,54.24311570726632
2016-04-22,2091.580078,0.0,0.0,951.3532099999999,1290000.0,1989831.42117735,1355.9632599547335,699831.42117735,54.25049776568605
