Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2022-12-05,14980.74,0.0,0.0,238.89451899999995,2100000.0,3578816.676564059,8790.4905009562,1478816.6765640592,70.41984174114569
2022-12-06,14728.88,0.0,0.0,238.89451899999995,2100000.0,3518648.703008719,8790.4905009562,1418648.7030087188,67.55470014327231
2022-12-07,14630.01,0.0,0.0,238.89451899999995,2100000.0,3495029.201915189,8790.4905009562,1395029.2019151892,66.42996199596138
2022-12-08,14553.04,0.0,0.0,238.89451899999995,2100000.0,3476641.4907877594,8790.4905009562,1376641.4907877594,65.55435670417901
2022-12-09,14705.43,0.0,0.0,238.89451899999995,2100000.0,3513046.626538169,8790.4905009562,1413046.626538169,67.28793459705567
2022-12-12,14612.59,0.0,0.0,238.89451899999995,2100000.0,3490867.6593942093,8790.4905009562,1390867.6593942093,66.23179330448616
2022-12-13,14522.96,0.0,0.0,238.89451899999995,2100000.0,3469455.543656239,8790.4905009562,1369455.5436562388,65.2121687455352
2022-12-14,14739.36,0.0,0.0,238.89451899999995,2100000.0,3521152.3175678393,8790.4905009562,1421152.3175678393,67.67391988418284
2022-12-15,14734.13,0.0,0.0,238.89451899999995,2100000.0,3519902.899233469,8790.4905009562,1419902.8992334688,67.61442377302231
2022-12-16,14528.55,0.0,0.0,238.89451899999995,2100000.0,3470790.964017449,8790.4905009562,1370790.964017449,65.2757601913071
2022-12-19,14433.32,0.0,0.0,238.89451899999995,2100000.0,3448041.038973079,8790.4905009562,1348041.038973079,64.19243042728948
2022-12-20,14170.03,0.0,0.0,238.89451899999995,2100000.0,3385142.5010655695,8790.4905009562,1285142.5010655695,61.1972619555033
2022-12-21,14234.4,0.0,0.0,238.89451899999995,2100000.0,3400520.141253599,8790.4905009562,1300520.141253599,61.92953053588566
2022-12-22,14442.94,0.0,0.0,238.89451899999995,2100000.0,3450339.2042458593,8790.4905009562,1350339.2042458593,64.30186686885044
2022-12-23,14271.63,0.0,0.0,238.89451899999995,2100000.0,3409414.1841959693,8790.4905009562,1309414.1841959693,62.35305639028426
2022-12-26,14285.13,0.0,0.0,238.89451899999995,2100000.0,3412639.260202469,8790.4905009562,1312639.2602024688,62.5066314382128
2022-12-27,14328.43,0.0,0.0,238.89451899999995,2100000.0,3422983.3928751694,8790.4905009562,1322983.3928751694,62.99920918453188
2022-12-28,14173.1,0.0,0.0,238.89451899999995,2100000.0,3385875.9072388993,8790.4905009562,1285875.9072388993,61.23218605899521
2022-12-29,14085.02,0.0,0.0,238.89451899999995,2100000.0,3364834.0780053795,8790.4905009562,1264834.0780053795,60.23019419073237
2022-12-30,14137.69,0.0,0.0,238.89451899999995,2100000.0,3377416.6523211095,8790.4905009562,1277416.6523211095,60.829364396243314
2023-01-03,14224.12,0.703031,10000.0,239.59754999999996,2110000.0,3408064.3029059996,8806.433955605975,1298064.3029059996,61.51963520881514
2023-01-04,14199.13,0.0,0.0,239.59754999999996,2110000.0,3402076.7601314993,8806.433955605975,1292076.7601314993,61.2358654090758
2023-01-05,14301.05,0.0,0.0,239.59754999999996,2110000.0,3426496.5424274993,8806.433955605975,1316496.5424274993,62.39320106291466
2023-01-06,14373.34,0.0,0.0,239.59754999999996,2110000.0,3443817.0493169995,8806.433955605975,1333817.0493169995,63.21407816668243
2023-01-09,14752.21,0.0,0.0,239.59754999999996,2110000.0,3534593.3730854993,8806.433955605975,1424593.3730854993,67.51627360594783
2023-01-10,14802.96,0.0,0.0,239.59754999999996,2110000.0,3546752.948747999,8806.433955605975,1436752.948747999,68.09255681270136
2023-01-11,14751.44,0.0,0.0,239.59754999999996,2110000.0,3534408.8829719992,8806.433955605975,1424408.8829719992,67.50752999867295
2023-01-12,14731.64,0.0,0.0,239.59754999999996,2110000.0,3529664.8514819993,8806.433955605975,1419664.8514819993,67.28269438303313
2023-01-13,14824.13,0.0,0.0,239.59754999999996,2110000.0,3551825.2288814993,8806.433955605975,1441825.2288814993,68.33294923609002
2023-01-16,14927.01,0.0,0.0,239.59754999999996,2110000.0,3576475.0248254994,8806.433955605975,1466475.0248254994,69.50118601068718
2023-01-17,14932.93,0.0,0.0,239.59754999999996,2110000.0,3577893.4423214993,8806.433955605975,1467893.4423214993,69.56840958869665
2023-01-30,15493.82,0.0,0.0,239.59754999999996,2110000.0,3712281.3121409994,8806.433955605975,1602281.3121409994,75.93750294507106
2023-01-31,15265.2,0.0,0.0,239.59754999999996,2110000.0,3657504.5202599997,8806.433955605975,1547504.5202599997,73.34144645781988
2023-02-01,15420.13,0.648503,10000.0,240.24605299999996,2120000.0,3704625.3692468894,8824.286490983477,1584625.3692468894,74.74647968145705
2023-02-02,15595.16,0.0,0.0,240.24605299999996,2120000.0,3746675.6359034795,8824.286490983477,1626675.6359034795,76.72998282563583
2023-02-03,15602.66,0.0,0.0,240.24605299999996,2120000.0,3748477.4813009794,8824.286490983477,1628477.4813009794,76.81497553306507
2023-02-06,15392.82,0.0,0.0,240.24605299999996,2120000.0,3698064.249539459,8824.286490983477,1578064.2495394591,74.43699290280468
2023-02-07,15400.91,0.0,0.0,240.24605299999996,2120000.0,3700007.8401082293,8824.286490983477,1580007.8401082293,74.52867170321838
2023-02-08,15618.17,0.0,0.0,240.24605299999996,2120000.0,3752203.6975830095,8824.286490983477,1632203.6975830095,76.99074045202875
2023-02-09,15598.71,0.0,0.0,240.24605299999996,2120000.0,3747528.509391629,8824.286490983477,1627528.5093916291,76.77021270715233
2023-02-10,15586.65,0.0,0.0,240.24605299999996,2120000.0,3744631.1419924493,8824.286490983477,1624631.1419924493,76.6335444336061
2023-02-13,15544.28,0.0,0.0,240.24605299999996,2120000.0,3734451.9167268397,8824.286490983477,1614451.9167268397,76.15339229843583
2023-02-14,15654.48,0.0,0.0,240.24605299999996,2120000.0,3760927.031767439,8824.286490983477,1640927.031767439,77.40221847959619
2023-02-15,15432.89,0.0,0.0,240.24605299999996,2120000.0,3707690.9088831693,8824.286490983477,1587690.9088831693,74.89108060769667
