Date,Open,High,Low,Close,Adj Close,Volume
2021-07-07,17901.25,17933.62,17756.82,17850.69,17850.69,6893400
2021-07-08,17880.9,17935.11,17742.08,17866.09,17866.09,8078500
2021-07-09,17778.12,17778.12,17597.46,17661.48,17661.48,6565500
2021-07-12,17843.3,17947.9,17759.9,17814.33,17814.33,6898800
2021-07-13,17931.47,18018.04,17786.76,17847.52,17847.52,8913100
2021-07-14,17892.51,17940.86,17716.44,17845.75,17845.75,7380100
2021-07-15,17878.78,18034.19,17878.78,18034.19,18034.19,5697300
2021-07-16,17839.58,17926.38,17779.61,17895.25,17895.25,6709700
2021-07-19,17854.35,17854.35,17708.15,17789.25,17789.25,5948000
2021-07-20,17724.92,17724.92,17500.69,17528.74,17528.74,6263700
2021-07-21,17593.6,17707.56,17352.24,17458.79,17458.79,7703300
2021-07-22,17482.81,17667.38,17482.81,17572.33,17572.33,6900500
2021-07-23,17603.95,17672.6,17511.86,17572.92,17572.92,6686500
2021-07-26,17554.93,17637.36,17403.56,17403.56,17403.56,5927200
2021-07-27,17394.77,17459.35,17264.5,17269.87,17269.87,6079500
2021-07-28,17252.87,17252.87,16893.7,17135.22,17135.22,6728900
2021-07-29,17216.58,17402.81,17190.48,17402.81,17402.81,5660700
2021-07-30,17414.77,17429.01,17237.67,17247.41,17247.41,6577000
2021-08-02,17256.61,17503.28,17231.22,17503.28,17503.28,5186900
2021-08-03,17489.12,17553.76,17456.2,17553.76,17553.76,4533200
2021-08-04,17588.64,17636.11,17557.18,17623.89,17623.89,5817500
2021-08-05,17624.82,17643.97,17566.72,17603.12,17603.12,6348300
2021-08-06,17593.85,17593.85,17469.68,17526.28,17526.28,5686300
2021-08-09,17505.01,17510.09,17350.15,17485.15,17485.15,5189400
2021-08-10,17492.45,17524.91,17305.06,17323.64,17323.64,4788400
2021-08-11,17308.62,17327.2,17090.25,17227.18,17227.18,5654700
2021-08-12,17221.35,17233.11,17139.21,17219.94,17219.94,4227200
2021-08-13,17216.34,17216.34,16978.11,16982.11,16982.11,5206300
2021-08-16,16941.33,16983.59,16773.57,16858.77,16858.77,4958100
2021-08-17,16841.62,16870.55,16657.63,16661.36,16661.36,4136900
2021-08-18,16630.99,16826.27,16418.54,16826.27,16826.27,5284900
2021-08-19,16777.78,16777.78,16375.4,16375.4,16375.4,5329700
2021-08-20,16426.98,16507.11,16248.08,16341.94,16341.94,4562600
2021-08-23,16459.13,16785.29,16459.13,16741.84,16741.84,4379900
2021-08-24,16830.63,16904.3,16779.9,16818.73,16818.73,5515800
2021-08-25,16821.08,17045.86,16821.08,17045.86,17045.86,4501500
2021-08-26,17177.39,17201.42,16984.69,17066.96,17066.96,4595100
2021-08-27,17061.1,17229.89,17000.26,17209.93,17209.93,4252800
2021-08-30,17244.62,17396.52,17244.62,17396.52,17396.52,3860100
2021-08-31,17384.61,17490.29,17207.57,17490.29,17490.29,4900300
2021-09-01,17463.8,17503.93,17415.52,17473.99,17473.99,4520700
2021-09-02,17455.92,17523.16,17319.76,17319.76,17319.76,4558000
2021-09-03,17380.52,17540.78,17380.52,17516.92,17516.92,4494700
2021-09-06,17534.05,17633.67,17461.07,17495.3,17495.3,5068400
2021-09-07,17534.38,17559.21,17388.37,17428.87,17428.87,4347400
2021-09-08,17411.53,17447.58,17167.08,17270.49,17270.49,4088600
2021-09-09,17175.04,17319.09,17122.95,17304.33,17304.33,3138500
2021-09-10,17270.28,17474.57,17270.28,17474.57,17474.57,3450400
2021-09-13,17452.16,17482.57,17387.57,17446.31,17446.31,3675300
2021-09-14,17463.78,17529.47,17424.54,17434.9,17434.9,3725300
2021-09-15,17434.02,17439.75,17316.52,17354.0,17354.0,3839700
2021-09-16,17332.34,17411.37,17254.1,17278.7,17278.7,3781900
2021-09-17,17279.29,17408.71,17235.45,17276.79,17276.79,4564600
2021-09-22,17196.79,17196.79,16838.58,16925.82,16925.82,4648700
2021-09-23,16998.07,17145.25,16998.07,17078.22,17078.22,3706500
2021-09-24,17130.74,17273.59,17130.74,17260.19,17260.19,3963900
2021-09-27,17278.11,17335.99,17235.68,17313.77,17313.77,4368100
2021-09-28,17286.89,17286.89,17113.47,17181.44,17181.44,3676400
2021-09-29,17127.86,17127.86,16801.78,16855.46,16855.46,4613200
2021-09-30,16886.57,16994.21,16767.2,16934.77,16934.77,4145900
2021-10-01,16883.0,16883.0,16503.74,16570.89,16570.89,5034000
2021-10-04,16600.52,16680.29,16380.06,16408.35,16408.35,4455400
2021-10-05,16362.27,16460.75,16162.17,16460.75,16460.75,4344700
2021-10-06,16488.21,16568.21,16303.63,16393.16,16393.16,3980200
2021-10-07,16465.57,16731.58,16465.57,16713.86,16713.86,3979100
2021-10-08,16742.35,16771.71,16605.49,16640.43,16640.43,3630500
2021-10-12,16589.72,16589.72,16349.49,16462.84,16462.84,3840700
2021-10-13,16480.98,16543.33,16328.47,16347.99,16347.99,3780500
2021-10-14,16392.51,16519.96,16347.88,16387.28,16387.28,3823900
2021-10-15,16426.76,16781.19,16426.76,16781.19,16781.19,3616300
2021-10-18,16816.94,16862.03,16695.89,16705.46,16705.46,4145800
2021-10-19,16791.12,16916.72,16772.15,16900.67,16900.67,3873500
2021-10-20,16936.2,16973.86,16855.81,16887.82,16887.82,3633300
2021-10-21,16904.46,17026.89,16873.99,16889.51,16889.51,4307800
2021-10-22,16900.32,16932.89,16800.49,16888.74,16888.74,3796200
2021-10-25,16879.34,16930.98,16784.11,16894.24,16894.24,3360900
2021-10-26,16909.32,17067.15,16909.32,17034.34,17034.34,3828200
2021-10-27,17037.37,17079.6,16973.16,17074.55,17074.55,3536400
2021-10-28,17081.17,17104.86,16994.37,17041.63,17041.63,4615900
2021-10-29,17058.04,17073.97,16920.68,16987.41,16987.41,4554900
2021-11-01,17021.77,17119.43,17021.77,17068.24,17068.24,4505300
2021-11-02,17094.42,17237.09,17026.63,17065.97,17065.97,5366000
2021-11-03,17087.89,17153.76,17080.51,17122.16,17122.16,4649400
2021-11-04,17158.28,17219.65,17061.46,17078.86,17078.86,4495000
2021-11-05,17097.16,17296.9,17097.16,17296.9,17296.9,4755100
2021-11-08,17323.39,17415.3,17279.46,17415.3,17415.3,5609900
2021-11-09,17433.1,17581.52,17433.1,17541.36,17541.36,5480400
2021-11-10,17549.09,17575.44,17489.87,17559.65,17559.65,5804300
