Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2005-11-10,14080.8798828125,0.0,0.0,2.163275,28759.068715248046,30460.815428491213,13294.226908390308,1701.7467132431666,5.917252502480719
2005-11-11,14155.0595703125,0.0,0.0,2.163275,28759.068715248046,30621.286491967774,13294.226908390308,1862.2177767197281,6.475236716314048
2005-11-14,14116.0400390625,0.0,0.0,2.163275,28759.068715248046,30536.876515502932,13294.226908390308,1777.8078002548864,6.181729380243439
2005-11-15,14091.76953125,0.0,0.0,2.163275,28759.068715248046,30484.372732714844,13294.226908390308,1725.3040174667985,5.999165113966454
2005-11-16,14170.8701171875,0.0,0.0,2.163275,28759.068715248046,30655.48905275879,13294.226908390308,1896.4203375107427,6.594164631295096
2005-11-17,14411.7900390625,0.0,0.0,2.163275,28759.068715248046,31176.66509675293,13294.226908390308,2417.5963815048854,8.406379237944783
2005-11-18,14623.1201171875,0.0,0.0,2.163275,28759.068715248046,31633.83017150879,13294.226908390308,2874.761456260745,9.996017203215434
2005-11-21,14680.4296875,0.0,0.0,2.163275,28759.068715248046,31757.806532226565,13294.226908390308,2998.737816978519,10.427103348407773
2005-11-22,14708.3203125,0.0,0.0,2.163275,28759.068715248046,31818.14162402344,13294.226908390308,3059.0729087753934,10.63689836087589
2005-11-24,14742.580078125,0.0,0.0,2.163275,28759.068715248046,31892.25491850586,13294.226908390308,3133.1862032578138,10.894602444468582
2005-11-25,14784.2900390625,0.0,0.0,2.163275,28759.068715248046,31982.48503425293,13294.226908390308,3223.4163190048857,11.208347359648085
2005-11-28,14986.9404296875,0.0,0.0,2.163275,28759.068715248046,32420.873558032228,13294.226908390308,3661.8048427841823,12.7326961767809
2005-11-29,14927.7001953125,0.0,0.0,2.163275,28759.068715248046,32292.72064001465,13294.226908390308,3533.6519247666038,12.287087456670886
2005-11-30,14872.150390625,0.0,0.0,2.163275,28759.068715248046,32172.551136279297,13294.226908390308,3413.482421031251,11.869238377741432
2005-12-01,15130.5,0.480392,7268.571156,2.643667,36027.639871248044,40000.0035435,13627.903919536024,3972.3636722519586,11.025878149243162
2005-12-02,15421.599609375,0.0,0.0,2.643667,36027.639871248044,40769.57397451758,13627.903919536024,4741.934103269537,13.161933782550793
2005-12-05,15551.3095703125,0.0,0.0,2.643667,36027.639871248044,41112.483917819336,13627.903919536024,5084.844046571292,14.113730637763112
2005-12-06,15423.3798828125,0.0,0.0,2.643667,36027.639871248044,40774.28042465528,13627.903919536024,4746.640553407233,13.174997225381112
2005-12-07,15484.66015625,0.0,0.0,2.643667,36027.639871248044,40936.28506129297,13627.903919536024,4908.645190044925,13.624664861719914
2005-12-08,15183.3603515625,0.0,0.0,2.643667,36027.639871248044,40139.748710534186,13627.903919536024,4112.108839286142,11.41376136205865
2005-12-09,15404.0498046875,0.0,0.0,2.643667,36027.639871248044,40723.17813500879,13627.903919536024,4695.538263760747,13.033155323360601
2005-12-12,15738.7001953125,0.0,0.0,2.643667,36027.639871248044,41607.88232924121,13627.903919536024,5580.2424579931685,15.488781607497138
2005-12-13,15778.8603515625,0.0,0.0,2.643667,36027.639871248044,41714.052409034186,13627.903919536024,5686.412537786142,15.783472239945961
2005-12-14,15464.580078125,0.0,0.0,2.643667,36027.639871248044,40883.200021396486,13627.903919536024,4855.560150148442,13.477319545495492
2005-12-15,15254.4404296875,0.0,0.0,2.643667,36027.639871248044,40327.660767430665,13627.903919536024,4300.020896182621,11.935338844147436
2005-12-16,15173.0703125,0.0,0.0,2.643667,36027.639871248044,40112.54527383594,13627.903919536024,4084.905402587894,11.338254232545108
2005-12-19,15391.48046875,0.0,0.0,2.643667,36027.639871248044,40689.94899637891,13627.903919536024,4662.309125130865,12.940922974118084
2005-12-20,15641.259765625,0.0,0.0,2.643667,36027.639871248044,41350.28228081055,13627.903919536024,5322.642409562504,14.77377488113023
2005-12-21,15957.5703125,0.0,0.0,2.643667,36027.639871248044,42186.50203533594,13627.903919536024,6158.862164087899,17.094825489812315
2005-12-22,15941.3701171875,0.0,0.0,2.643667,36027.639871248044,42143.67411359473,13627.903919536024,6116.034242346686,16.975950309827546
2005-12-26,16107.669921875,0.0,0.0,2.643667,36027.639871248044,42583.315419353516,13627.903919536024,6555.6755481054715,18.196239252788928
2005-12-27,15969.400390625,0.0,0.0,2.643667,36027.639871248044,42217.776822482425,13627.903919536024,6190.136951234381,17.18163324979396
2005-12-28,16194.6103515625,0.0,0.0,2.643667,36027.639871248044,42813.156964284186,13627.903919536024,6785.517093036142,18.83419818030141
2005-12-29,16344.2001953125,0.0,0.0,2.643667,36027.639871248044,43208.622697741215,13627.903919536024,7180.982826493171,19.931871341436302
2005-12-30,16111.4296875,0.0,0.0,2.643667,36027.639871248044,42593.25498766406,13627.903919536024,6565.615116416018,18.223827982847475
2006-01-04,16361.5400390625,0.41228,6745.5357273046875,3.055947,42773.175598552734,49999.999197752935,13996.700727647676,7226.823599200201,16.8956910448443
2006-01-05,16425.369140625,0.0,0.0,3.055947,42773.175598552734,50195.05754918555,13996.700727647676,7421.881950632815,17.35172066785693
2006-01-06,16428.2109375,0.0,0.0,3.055947,42773.175598552734,50203.74192982032,13996.700727647676,7430.566331267582,17.372024001694662
2006-01-10,16124.349609375,0.0,0.0,3.055947,42773.175598552734,49275.157815720704,13996.700727647676,6501.98221716797,15.201074332643127
2006-01-11,16363.58984375,0.0,0.0,3.055947,42773.175598552734,50006.26329223828,13996.700727647676,7233.087693685549,16.91033595815197
2006-01-12,16445.189453125,0.0,0.0,3.055947,42773.175598552734,50255.62737370899,13996.700727647676,7482.451775156253,17.493327700011662
2006-01-13,16454.94921875,0.0,0.0,3.055947,42773.175598552734,50285.45270019141,13996.700727647676,7512.277101638676,17.56305674412648
2006-01-16,16268.0302734375,0.0,0.0,3.055947,42773.175598552734,49714.23831002051,13996.700727647676,6941.062711467777,16.22760670522352
2006-01-17,15805.9501953125,0.0,0.0,3.055947,42773.175598552734,48302.14608151465,13996.700727647676,5528.970482961915,12.926256714848616
2006-01-18,15341.1796875,0.0,0.0,3.055947,42773.175598552734,46881.83204247656,13996.700727647676,4108.656443923828,9.605684839689221
2006-01-19,15696.2802734375,0.0,0.0,3.055947,42773.175598552734,47967.00061277051,13996.700727647676,5193.8250142177785,12.142715478888878
2006-01-20,15696.6904296875,0.0,0.0,3.055947,42773.175598552734,47968.25402853223,13996.700727647676,5195.078429979498,12.145645856968535
2006-01-23,15360.650390625,0.0,0.0,3.055947,42773.175598552734,46941.3334792793,13996.700727647676,4168.157880726569,9.744794073385577
2006-01-24,15648.8896484375,0.0,0.0,3.055947,42773.175598552734,47822.177374473635,13996.700727647676,5049.0017759209,11.804131223054991
2006-01-25,15651.0,0.0,0.0,3.055947,42773.175598552734,47828.626497000005,13996.700727647676,5055.45089844727,11.819208715983965
2006-01-26,15891.01953125,0.0,0.0,3.055947,42773.175598552734,48562.11346346485,13996.700727647676,5788.937864912114,13.534038059844189
2006-01-27,16460.6796875,0.0,0.0,3.055947,42773.175598552734,50302.964708976564,13996.700727647676,7529.78911042383,17.60399831215387
2006-01-30,16551.23046875,0.0,0.0,3.055947,42773.175598552734,50579.68309728516,13996.700727647676,7806.507498732426,18.250942067057018
2006-01-31,16649.8203125,0.0,0.0,3.055947,42773.175598552734,50880.96843452344,13996.700727647676,8107.7928359707075,18.955321232321687
2006-02-01,16480.08984375,0.58481,9637.721341523438,3.6407570000000002,52410.89694007617,60000.00245926172,14395.604249356978,7589.1055191855485,14.48001458143815
2006-02-02,16710.55078125,0.0,0.0,3.6407570000000002,52410.89694007617,60839.05473069141,14395.604249356978,8428.157790615238,16.080926453618115
2006-02-03,16659.640625,0.0,0.0,3.6407570000000002,52410.89694007617,60653.70322295313,14395.604249356978,8242.806282876962,15.727275746303949
2006-02-06,16747.759765625,0.0,0.0,3.6407570000000002,52410.89694007617,60974.52360101758,14395.604249356978,8563.626660941409,16.33940108052836
2006-02-07,16720.990234375,0.0,0.0,3.6407570000000002,52410.89694007617,60877.06224273243,14395.604249356978,8466.165302656256,16.153444792856764
2006-02-08,16272.6796875,0.0,0.0,3.6407570000000002,52410.89694007617,59244.87248102344,14395.604249356978,6833.975540947271,13.03922645849942
2006-02-09,16439.669921875,0.0,0.0,3.6407570000000002,52410.89694007617,59852.843345755864,14395.604249356978,7441.946405679693,14.199234968614283
2006-02-10,16257.830078125,0.0,0.0,3.6407570000000002,52410.89694007617,59190.808661744144,14395.604249356978,6779.911721667973,12.936072682403754
2006-02-13,15877.66015625,0.0,0.0,3.6407570000000002,52410.89694007617,57806.702357488284,14395.604249356978,5395.8054174121135,10.295197625755947
2006-02-14,16184.8701171875,0.0,0.0,3.6407570000000002,52410.89694007617,58925.17917324122,14395.604249356978,6514.282233165046,12.429251574559252
2006-02-15,15932.830078125,0.0,0.0,3.6407570000000002,52410.89694007617,58007.562636744144,14395.604249356978,5596.665696667973,10.678439071681801
2006-02-16,16043.669921875,0.0,0.0,3.6407570000000002,52410.89694007617,58411.10357375586,14395.604249356978,6000.2066336796925,11.448395246011556
2006-02-17,15713.4501953125,0.0,0.0,3.6407570000000002,52410.89694007617,57208.85379273535,14395.604249356978,4797.956852659183,9.154502465670289
2006-02-20,15437.9296875,0.0,0.0,3.6407570000000002,52410.89694007617,56205.75057527344,14395.604249356978,3794.8536351972725,7.240581361422049
2006-02-21,15894.9404296875,0.0,0.0,3.6407570000000002,52410.89694007617,57869.61563396778,14395.604249356978,5458.718693891606,10.415236167648146
2006-02-22,15781.7802734375,0.0,0.0,3.6407570000000002,52410.89694007617,57457.6270029795,14395.604249356978,5046.730062903327,9.629161791818763
2006-02-23,16096.099609375,0.0,0.0,3.6407570000000002,52410.89694007617,58601.9873255293,14395.604249356978,6191.090385453128,11.81260147585661
2006-02-24,16101.91015625,0.0,0.0,3.6407570000000002,52410.89694007617,58623.142114738286,14395.604249356978,6212.2451746621155,11.852964817154078
2006-02-27,16192.9501953125,0.0,0.0,3.6407570000000002,52410.89694007617,58954.59677423535,14395.604249356978,6543.6998341591825,12.48538036210467
2006-02-28,16205.4296875,0.0,0.0,3.6407570000000002,52410.89694007617,59000.03157277344,14395.604249356978,6589.134632697271,12.57206996520388
2006-03-01,15964.4599609375,0.743983,11877.286815118163,4.38474,64288.18375519433,70000.00616912109,14661.800643868128,5711.822413926755,8.884715791127395
2006-03-02,15909.759765625,0.0,0.0,4.38474,64288.18375519433,69760.16003472656,14661.800643868128,5471.976279532231,8.511636135762046
2006-03-03,15663.33984375,0.0,0.0,4.38474,64288.18375519433,68679.67274648437,14661.800643868128,4391.48899129004,6.830942693936692
2006-03-06,15901.16015625,0.0,0.0,4.38474,64288.18375519433,69722.45298351563,14661.800643868128,5434.269228321296,8.452982975867961
2006-03-07,15726.01953125,0.0,0.0,4.38474,64288.18375519433,68954.50687945313,14661.800643868128,4666.3231242587935,7.25844603423218
2006-03-08,15627.490234375,0.0,0.0,4.38474,64288.18375519433,68522.48153027344,14661.800643868128,4234.297775079103,6.5864324168856125
2006-03-09,16036.91015625,0.0,0.0,4.38474,64288.18375519433,70317.68143851562,14661.800643868128,6029.497683321286,9.378858339319818
2006-03-10,16115.6298828125,0.0,0.0,4.38474,64288.18375519433,70662.84697236327,14661.800643868128,6374.663217168942,9.91576187848655
2006-03-13,16361.509765625,0.0,0.0,4.38474,64288.18375519433,71740.96632972657,14661.800643868128,7452.782574532233,11.592772013768492
2006-03-14,16238.3603515625,0.0,0.0,4.38474,64288.18375519433,71200.98816791015,14661.800643868128,6912.804412715821,10.752838249466468
2006-03-15,16319.0400390625,0.0,0.0,4.38474,64288.18375519433,71554.7476208789,14661.800643868128,7266.5638656845695,11.303109593755556
2006-03-16,16096.2099609375,0.0,0.0,4.38474,64288.18375519433,70577.69566412109,14661.800643868128,6289.511908926754,9.783309375914007
2006-03-17,16339.73046875,0.0,0.0,4.38474,64288.18375519433,71645.46977554687,14661.800643868128,7357.286020352534,11.444227524561356
2006-03-20,16624.80078125,0.0,0.0,4.38474,64288.18375519433,72895.42897757812,14661.800643868128,8607.24522238379,13.38853381697589
2006-03-22,16495.48046875,0.0,0.0,4.38474,64288.18375519433,72328.39303054687,14661.800643868128,8040.209275352536,12.506511781339459
2006-03-23,16489.369140625,0.0,0.0,4.38474,64288.18375519433,72301.59644566406,14661.800643868128,8013.412690469733,12.464829806025236
2006-03-24,16560.869140625,0.0,0.0,4.38474,64288.18375519433,72615.10535566405,14661.800643868128,8326.921600469723,12.952491599666516
2006-03-27,16650.099609375,0.0,0.0,4.38474,64288.18375519433,73006.35776121094,14661.800643868128,8718.174006016605,13.561083074324998
2006-03-28,16690.240234375,0.0,0.0,4.38474,64288.18375519433,73182.36396527344,14661.800643868128,8894.18021007911,13.834859986008684
2006-03-29,16938.41015625,0.0,0.0,4.38474,64288.18375519433,74270.52454851562,14661.800643868128,9982.340793321287,15.527489206000066
2006-03-30,17045.33984375,0.0,0.0,4.38474,64288.18375519433,74739.38342648438,14661.800643868128,10451.199671290044,16.256797222779863
2006-03-31,17059.66015625,0.0,0.0,4.38474,64288.18375519433,74802.17427351563,14661.800643868128,10513.990518321298,16.3544681217904
2006-04-03,17333.310546875,0.230651,3997.9454109472654,4.615391,68286.1291661416,80000.00549825195,14795.30751915528,11713.876332110347,17.15410797939687
2006-04-04,17292.91015625,0.0,0.0,4.615391,68286.1291661416,79813.54189896485,14795.30751915528,11527.412732823243,16.88104579010008
2006-04-05,17243.98046875,0.0,0.0,4.615391,68286.1291661416,79587.71225964453,14795.30751915528,11301.583093502923,16.550334938455702
2006-04-06,17489.330078125,0.0,0.0,4.615391,68286.1291661416,80720.09663860741,14795.30751915528,12433.96747246581,18.208628347074264
2006-04-07,17563.369140625,0.0,0.0,4.615391,68286.1291661416,81061.81586131836,14795.30751915528,12775.686695176759,18.709050946632576
2006-04-10,17456.580078125,0.0,0.0,4.615391,68286.1291661416,80568.94258335742,14795.30751915528,12282.813417215817,17.987274380908993
2006-04-11,17418.130859375,0.0,0.0,4.615391,68286.1291661416,80391.48440518163,14795.30751915528,12105.35523904003,17.727399966671765
2006-04-12,17162.55078125,0.0,0.0,4.615391,68286.1291661416,79211.88241282421,14795.30751915528,10925.753246682609,15.999959845578626
2006-04-13,17199.150390625,0.0,0.0,4.615391,68286.1291661416,79380.8039205371,14795.30751915528,11094.674754395499,16.247332935510105
2006-04-14,17233.8203125,0.0,0.0,4.615391,68286.1291661416,79540.81916592969,14795.30751915528,11254.689999788083,16.481663461118412
2006-04-17,17000.359375,0.0,0.0,4.615391,68286.1291661416,78463.30565614063,14795.30751915528,10177.176489999023,14.903724393628659
2006-04-18,17232.859375,0.0,0.0,4.615391,68286.1291661416,79536.38406364062,14795.30751915528,11250.25489749902,16.475168580908893
2006-04-19,17350.119140625,0.0,0.0,4.615391,68286.1291661416,80077.58373056835,14795.30751915528,11791.45456442675,17.267715579159404
2006-04-20,17317.529296875,0.0,0.0,4.615391,68286.1291661416,79927.1688590332,14795.30751915528,11641.039692891602,17.04744409302905
2006-04-21,17403.9609375,0.0,0.0,4.615391,68286.1291661416,80326.08467528906,14795.30751915528,12039.955509147461,17.631626885533368
2006-04-24,16914.400390625,0.0,0.0,4.615391,68286.1291661416,78066.57133328711,14795.30751915528,9780.442167145506,14.322736237324985
2006-04-25,16970.2890625,0.0,0.0,4.615391,68286.1291661416,78324.51940646094,14795.30751915528,10038.390240319335,14.700482166584262
2006-04-26,17055.9296875,0.0,0.0,4.615391,68286.1291661416,78719.78437632031,14795.30751915528,10433.65521017871,15.27931856379412
2006-04-27,17114.5390625,0.0,0.0,4.615391,68286.1291661416,78990.28955821093,14795.30751915528,10704.16039206933,15.675453452671007
2006-04-28,16906.23046875,0.0,0.0,4.615391,68286.1291661416,78028.86394939452,14795.30751915528,9742.73478325292,14.267516554567973
2006-05-01,16925.7109375,0.701963,11881.222826820313,5.317354,80167.35199296192,89999.99675635937,15076.549726228857,9832.644763397446,12.26514849119711
2006-05-02,17153.76953125,0.0,0.0,5.317354,80167.35199296192,91212.6650320703,15076.549726228857,11045.313039108383,13.777819479528365
2006-05-08,17291.669921875,0.0,0.0,5.317354,80167.35199296192,91945.93022576172,15076.549726228857,11778.578232799802,14.692487577528901
2006-05-09,17190.91015625,0.0,0.0,5.317354,80167.35199296192,91410.15488297657,15076.549726228857,11242.802890014646,14.024166459934563
2006-05-10,16951.9296875,0.0,0.0,5.317354,80167.35199296192,90139.41113154688,15076.549726228857,9972.059138584955,12.439052670045058
2006-05-11,16862.140625,0.0,0.0,5.317354,80167.35199296192,89661.97090090625,15076.549726228857,9494.618907944328,11.84349822204167
2006-05-12,16601.779296875,0.0,0.0,5.317354,80167.35199296192,88277.53755135546,15076.549726228857,8110.185558393539,10.116569097985861
2006-05-15,16486.91015625,0.0,0.0,5.317354,80167.35199296192,87666.73766697657,15076.549726228857,7499.385674014644,9.354663073657509
2006-05-16,16158.419921875,0.0,0.0,5.317354,80167.35199296192,85920.03880526172,15076.549726228857,5752.6868122997985,7.175847360911769
2006-05-17,16307.669921875,0.0,0.0,5.317354,80167.35199296192,86713.65388976171,15076.549726228857,6546.301896799792,8.165795344437111
2006-05-18,16087.1796875,0.0,0.0,5.317354,80167.35199296192,85541.22926004688,15076.549726228857,5373.877267084958,6.70332390117705
2006-05-19,16155.4501953125,0.0,0.0,5.317354,80167.35199296192,85904.2477178457,15076.549726228857,5736.895724883783,7.156149707161896
2006-05-22,15857.8701171875,0.0,0.0,5.317354,80167.35199296192,84321.90909910742,15076.549726228857,4154.5571061454975,5.1823554138475725
2006-05-23,15599.2001953125,0.0,0.0,5.317354,80167.35199296192,82946.4695553457,15076.549726228857,2779.117562383777,3.4666450784450964
2006-05-24,15907.2001953125,0.0,0.0,5.317354,80167.35199296192,84584.2145873457,15076.549726228857,4416.862594383783,5.5095528099413205
2006-05-25,15693.75,0.0,0.0,5.317354,80167.35199296192,83449.2243375,15076.549726228857,3281.8723445380747,4.0937766596384595
2006-05-26,15970.759765625,0.0,0.0,5.317354,80167.35199296192,84922.18332278516,15076.549726228857,4754.831329823239,5.931131828129588
2006-05-29,15915.6796875,0.0,0.0,5.317354,80167.35199296192,84629.30304904687,15076.549726228857,4461.951056084945,5.5657957325030205
2006-05-30,15859.4501953125,0.0,0.0,5.317354,80167.35199296192,84330.3109338457,15076.549726228857,4162.958940883778,5.192835783386296
2006-05-31,15467.330078125,0.0,0.0,5.317354,80167.35199296192,82245.26946023828,15076.549726228857,2077.917467276362,2.5919746824851986
2006-06-01,15503.740234375,1.132702,17561.117570957034,6.450056,97728.46956391896,99999.99272117188,15151.569159076907,2271.5231572529156,2.3243208119280157
2006-06-02,15789.3095703125,0.0,0.0,6.450056,97728.46956391896,101841.93092985156,15151.569159076907,4113.461365932599,4.209071710922685
2006-06-05,15668.3095703125,0.0,0.0,6.450056,97728.46956391896,101061.47415385157,15151.569159076907,3333.004589932607,3.4104745575215034
2006-06-06,15384.8603515625,0.0,0.0,6.450056,97728.46956391896,99233.2108197578,15151.569159076907,1504.741255838846,1.539716382087275
2006-06-07,15096.009765625,0.0,0.0,6.450056,97728.46956391896,97370.10836482812,15151.569159076907,-358.36119909083936,-0.36669068971396657
2006-06-08,14633.0302734375,0.0,0.0,6.450056,97728.46956391896,94383.86471336719,15151.569159076907,-3344.6048505517683,-3.4223444462764707
2006-06-09,14750.83984375,0.0,0.0,6.450056,97728.46956391896,95143.74303921875,15151.569159076907,-2584.726524700207,-2.644804053755978
2006-06-12,14833.009765625,0.0,0.0,6.450056,97728.46956391896,95673.74363682812,15151.569159076907,-2054.72592709084,-2.10248450247853
2006-06-13,14218.599609375,0.0,0.0,6.450056,97728.46956391896,91710.76372204688,15151.569159076907,-6017.705841872084,-6.157577079354781
2006-06-14,14309.5595703125,0.0,0.0,6.450056,97728.46956391896,92297.46056385156,15151.569159076907,-5431.009000067395,-5.5572434770558505
2006-06-15,14470.759765625,0.0,0.0,6.450056,97728.46956391896,93337.21085082812,15151.569159076907,-4391.258713090836,-4.493325980326279
2006-06-16,14879.33984375,0.0,0.0,6.450056,97728.46956391896,95972.57523521876,15151.569159076907,-1755.894328700204,-1.7967070767968663
2006-06-19,14860.349609375,0.0,0.0,6.450056,97728.46956391896,95850.08716004688,15151.569159076907,-1878.3824038720777,-1.9220421769150176
2006-06-20,14648.41015625,0.0,0.0,6.450056,97728.46956391896,94483.06581878125,15151.569159076907,-3245.403745137708,-3.3208375815350966
2006-06-21,14644.259765625,0.0,0.0,6.450056,97728.46956391896,94456.29556682812,15151.569159076907,-3272.1739970908384,-3.3482300620196304
2006-06-22,15135.6904296875,0.0,0.0,6.450056,97728.46956391896,97626.05087014844,15151.569159076907,-102.41869377052353,-0.10479924041328914
2006-06-23,15124.0400390625,0.0,0.0,6.450056,97728.46956391896,97550.90519819531,15151.569159076907,-177.56436572365055,-0.1816915444557532
2006-06-26,15152.400390625,0.0,0.0,6.450056,97728.46956391896,97733.83105395312,15151.569159076907,5.36149003416358,0.005486108662178246
2006-06-27,15171.8095703125,0.0,0.0,6.450056,97728.46956391896,97859.02134985157,15151.569159076907,130.55178593260644,0.1335862379868935
2006-06-28,14886.1103515625,0.0,0.0,6.450056,97728.46956391896,96016.24538975781,15151.569159076907,-1712.2241741611506,-1.7520218845146984
2006-06-29,15121.150390625,0.0,0.0,6.450056,97728.46956391896,97532.26680395313,15151.569159076907,-196.20275996583223,-0.20076315616249785
2006-06-30,15505.1796875,0.0,0.0,6.450056,97728.46956391896,100009.2772744375,15151.569159076907,2280.8077105185366,2.33382116868901
2006-07-03,15571.6201171875,0.614077,9562.173766702148,7.064133,107290.64333062111,109999.99553328809,15188.083708308028,2709.3522026669816,2.52524555595961
