Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2022-12-15,14734.13,0.0,0.0,182.12617800000004,1315876.8616013702,2683470.7830551406,7225.083598917723,1367593.9214537705,103.93023552290926
2022-12-16,14528.55,0.0,0.0,182.12617800000004,1315876.8616013702,2646029.2833819003,7225.083598917723,1330152.4217805301,101.0848705221389
2022-12-19,14433.32,0.0,0.0,182.12617800000004,1315876.8616013702,2628685.4074509605,7225.083598917723,1312808.5458495903,99.76682348924004
2022-12-20,14170.03,0.0,0.0,182.12617800000004,1315876.8616013702,2580733.4060453405,7225.083598917723,1264856.5444439703,96.12271340531741
2022-12-21,14234.4,0.0,0.0,182.12617800000004,1315876.8616013702,2592456.8681232003,7225.083598917723,1276580.00652183,97.0136373526838
2022-12-22,14442.94,0.0,0.0,182.12617800000004,1315876.8616013702,2630437.4612833206,7225.083598917723,1314560.5996819504,99.89997073754925
2022-12-23,14271.63,0.0,0.0,182.12617800000004,1315876.8616013702,2599237.4257301404,7225.083598917723,1283360.5641287703,97.52892550804269
2022-12-26,14285.13,0.0,0.0,182.12617800000004,1315876.8616013702,2601696.12913314,7225.083598917723,1285819.26753177,97.71577455712526
2022-12-27,14328.43,0.0,0.0,182.12617800000004,1315876.8616013702,2609582.1926405407,7225.083598917723,1293705.3310391705,98.31507558121983
2022-12-28,14173.1,0.0,0.0,182.12617800000004,1315876.8616013702,2581292.5334118004,7225.083598917723,1265415.6718104302,96.16520426314582
2022-12-29,14085.02,0.0,0.0,182.12617800000004,1315876.8616013702,2565250.8596535604,7225.083598917723,1249373.9980521903,94.9461180229092
2022-12-30,14137.69,0.0,0.0,182.12617800000004,1315876.8616013702,2574843.4454488205,7225.083598917723,1258966.5838474503,95.67510612773735
2023-01-03,14224.12,0.0,0.0,182.12617800000004,1315876.8616013702,2590584.611013361,7225.083598917723,1274707.7494119906,96.87135526197501
2023-01-04,14199.13,0.0,0.0,182.12617800000004,1315876.8616013702,2586033.2778251404,7225.083598917723,1270156.4162237702,96.52547691111766
2023-01-05,14301.05,0.0,0.0,182.12617800000004,1315876.8616013702,2604595.5778869004,7225.083598917723,1288718.7162855302,97.9361180283397
2023-01-06,14373.34,0.0,0.0,182.12617800000004,1315876.8616013702,2617761.479294521,7225.083598917723,1301884.6176931506,98.93666008450126
2023-01-09,14752.21,0.0,0.0,182.12617800000004,1315876.8616013702,2686763.6243533804,7225.083598917723,1370886.7627520103,104.18047484197687
2023-01-10,14802.96,0.0,0.0,182.12617800000004,1315876.8616013702,2696006.5278868806,7225.083598917723,1380129.6662855104,104.88288885982442
2023-01-11,14751.44,0.0,0.0,182.12617800000004,1315876.8616013702,2686623.3871963206,7225.083598917723,1370746.5255949504,104.16981752584404
2023-01-12,14731.64,0.0,0.0,182.12617800000004,1315876.8616013702,2683017.2888719207,7225.083598917723,1367140.4272705505,103.89577225385622
2023-01-13,14824.13,0.0,0.0,182.12617800000004,1315876.8616013702,2699862.1390751405,7225.083598917723,1383985.2774737703,105.1758958501265
2023-01-16,14927.01,0.0,0.0,182.12617800000004,1315876.8616013702,2718599.2802677806,7225.083598917723,1402722.4186664105,106.59982401083887
2023-01-17,14932.93,0.0,0.0,182.12617800000004,1315876.8616013702,2719677.4672415406,7225.083598917723,1403800.6056401704,106.68176077902918
2023-01-30,15493.82,0.0,0.0,182.12617800000004,1315876.8616013702,2821830.2192199607,7225.083598917723,1505953.3576185906,114.44485434495024
2023-01-31,15265.2,0.0,0.0,182.12617800000004,1315876.8616013702,2780192.532405601,7225.083598917723,1464315.6708042307,111.28060030041232
2023-02-01,15420.13,0.0,0.0,182.12617800000004,1315876.8616013702,2808409.3411631403,7225.083598917723,1492532.47956177,113.4249353503653
2023-02-02,15595.16,0.0,0.0,182.12617800000004,1315876.8616013702,2840286.886098481,7225.083598917723,1524410.0244971106,115.84746787339691
2023-02-03,15602.66,0.0,0.0,182.12617800000004,1315876.8616013702,2841652.832433481,7225.083598917723,1525775.9708321106,115.951272900665
2023-02-06,15392.82,0.0,0.0,182.12617800000004,1315876.8616013702,2803435.4752419605,7225.083598917723,1487558.6136405903,113.0469466444064
2023-02-07,15400.91,0.0,0.0,182.12617800000004,1315876.8616013702,2804908.876021981,7225.083598917723,1489032.0144206106,113.15891766715293
2023-02-08,15618.17,0.0,0.0,182.12617800000004,1315876.8616013702,2844477.6094542607,7225.083598917723,1528600.7478528905,116.16594169705543
2023-02-09,15598.71,0.0,0.0,182.12617800000004,1315876.8616013702,2840933.4340303806,7225.083598917723,1525056.5724290104,115.89660225297047
2023-02-10,15586.65,0.0,0.0,182.12617800000004,1315876.8616013702,2838736.9923237003,7225.083598917723,1522860.1307223302,115.72968376912334
2023-02-13,15544.28,0.0,0.0,182.12617800000004,1315876.8616013702,2831020.306161841,7225.083598917723,1515143.4445604708,115.14325456841009
2023-02-14,15654.48,0.0,0.0,182.12617800000004,1315876.8616013702,2851090.6109774406,7225.083598917723,1535213.7493760705,116.66849643573607
2023-02-15,15432.89,0.0,0.0,182.12617800000004,1315876.8616013702,2810733.2711944203,7225.083598917723,1494856.4095930501,113.6015423034241
2023-02-16,15550.5,0.0,0.0,182.12617800000004,1315876.8616013702,2832153.1309890007,7225.083598917723,1516276.2693876305,115.22934353769108
2023-02-17,15479.7,0.0,0.0,182.12617800000004,1315876.8616013702,2819258.5975866006,7225.083598917723,1503381.7359852304,114.24942408028014
2023-02-20,15551.23,0.0,0.0,182.12617800000004,1315876.8616013702,2832286.0830989406,7225.083598917723,1516409.2214975704,115.23944722701182
2023-02-21,15563.0,0.0,0.0,182.12617800000004,1315876.8616013702,2834429.708214001,7225.083598917723,1518552.8466126306,115.40235191647126
2023-02-22,15418.77,0.0,0.0,182.12617800000004,1315876.8616013702,2808161.6495610606,7225.083598917723,1492284.7879596904,113.40611203875403
2023-02-23,15615.41,0.0,0.0,182.12617800000004,1315876.8616013702,2843974.9412029805,7225.083598917723,1528098.0796016103,116.12774144702075
2023-02-24,15503.79,0.0,0.0,182.12617800000004,1315876.8616013702,2823646.017214621,7225.083598917723,1507769.1556132508,114.58284582786531
2023-03-01,15598.49,0.0,0.0,182.12617800000004,1315876.8616013702,2840893.3662712206,7225.083598917723,1525016.5046698505,115.8935573055039
2023-03-02,15598.72,0.0,0.0,182.12617800000004,1315876.8616013702,2840935.2552921604,7225.083598917723,1525058.3936907903,115.89674065967345
2023-03-03,15608.42,0.0,0.0,182.12617800000004,1315876.8616013702,2842701.8792187604,7225.083598917723,1526825.0176173903,116.03099516160688
2023-03-06,15763.51,0.0,0.0,182.12617800000004,1315876.8616013702,2870947.8281647805,7225.083598917723,1555070.9665634104,118.1775447188083
2023-03-07,15857.89,0.0,0.0,182.12617800000004,1315876.8616013702,2888136.8968444206,7225.083598917723,1572260.0352430504,119.48382718195015
2023-03-08,15818.2,0.0,0.0,182.12617800000004,1315876.8616013702,2880908.3088396005,7225.083598917723,1565031.4472382304,118.93449097764734
2023-03-09,15770.66,0.0,0.0,182.12617800000004,1315876.8616013702,2872250.0303374804,7225.083598917723,1556373.1687361102,118.27650551147056
2023-03-10,15526.2,0.0,0.0,182.12617800000004,1315876.8616013702,2827727.4648636007,7225.083598917723,1511850.6032622305,114.89301524934241
2023-03-13,15560.49,0.0,0.0,182.12617800000004,1315876.8616013702,2833972.5715072206,7225.083598917723,1518095.7099058505,115.36761183401221
2023-03-14,15360.42,0.0,0.0,182.12617800000004,1315876.8616013702,2797534.587074761,7225.083598917723,1481657.7254733907,112.5985089266082
2023-03-15,15387.59,0.0,0.0,182.12617800000004,1315876.8616013702,2802482.9553310205,7225.083598917723,1486606.0937296504,112.97455993872477
2023-03-16,15221.12,0.0,0.0,182.12617800000004,1315876.8616013702,2772164.4104793607,7225.083598917723,1456287.5488779906,110.6705035534819
2023-03-17,15452.96,0.0,0.0,182.12617800000004,1315876.8616013702,2814388.5435868804,7225.083598917723,1498511.6819855103,113.8793245563936
2023-03-20,15419.97,0.0,0.0,182.12617800000004,1315876.8616013702,2808380.2009746605,7225.083598917723,1492503.3393732903,113.42272084311693
2023-03-21,15513.45,0.0,0.0,182.12617800000004,1315876.8616013702,2825405.3560941005,7225.083598917723,1509528.4944927304,114.7165467029866
2023-03-22,15760.46,0.0,0.0,182.12617800000004,1315876.8616013702,2870392.3433218803,7225.083598917723,1554515.4817205102,118.13533067438593
2023-03-23,15863.95,0.0,0.0,182.12617800000004,1315876.8616013702,2889240.5814831005,7225.083598917723,1573363.7198817304,119.56770164398276
2023-03-24,15914.7,0.0,0.0,182.12617800000004,1315876.8616013702,2898483.4850166007,7225.083598917723,1582606.6234152305,120.2701156618303
2023-03-27,15830.31,0.0,0.0,182.12617800000004,1315876.8616013702,2883113.8568551806,7225.083598917723,1567236.9952538104,119.10210149500955
2023-03-28,15701.48,0.0,0.0,182.12617800000004,1315876.8616013702,2859650.5413434403,7225.083598917723,1543773.6797420701,117.31900793994954
2023-03-29,15769.76,0.0,0.0,182.12617800000004,1315876.8616013702,2872086.116777281,7225.083598917723,1556209.2551759107,118.26404890819839
2023-03-30,15849.43,0.0,0.0,182.12617800000004,1315876.8616013702,2886596.109378541,7225.083598917723,1570719.2477771707,119.36673511119173
2023-03-31,15868.06,0.0,0.0,182.12617800000004,1315876.8616013702,2889989.1200746805,7225.083598917723,1574112.2584733104,119.62458679892572
